Layer_0,Layer_1,Layer_2,Layer_3
-0.15995134611659678,-0.17692884442209889,-1.0892149184122788,-0.4144155917343641
-1.1939031619763047,-1.5998637285376964,-1.042504368862544,0.0006148746737865074
0.23407278618311758,-1.545749241255247,-0.28370302991354074,1.1490949276432683
0.5495690250439056,-0.6334844959805829,0.9975497955087466,-0.870010255860184
0.6054655980805546,0.38800791041884286,1.0084555736513068,-1.426486393860727
0.3685794966513374,1.6777842467392696,0.058088160153798876,0.261871348970561
0.023400846655328728,0.37275046239266485,-1.0247128039988198,1.6820256736942645
-0.6606245998820611,-0.047940437582315545,1.0644091076138502,1.2040943907573993
-0.8644424072985694,-1.2383321669246876,1.37243035880077,-0.6200763593708025
-0.508880247929375,-0.3052249004835961,-1.4330906307906963,0.13203557972987987
-0.39603515258027716,-0.8081926480554247,-1.9562739988745461,-0.1898945914140084
0.4718363181382066,0.3086590359119788,-1.184689597598366,0.23180317492458252
0.1076202544772082,-0.7387752723987071,0.07268914655347282,-0.5109364931951216
-0.8772856380161811,-1.0609289090094682,-0.43598463153066896,-1.6573007717122787
-1.1734240153671627,1.6568997236332736,0.32305257943367927,0.44187146445806524
0.9255135349932665,3.0015171092020916,2.1711163604617423,-1.993994437661604
-0.4230213981545197,1.000529495952522,-2.584408270929724,-1.0704077313551992
0.1882954432666016,0.8440475906695597,-2.4827755656316453,0.10506171232795597
-0.614851712891307,-0.425298322029565,0.08917666968091757,1.5647937586871234
1.2160088004400114,0.16712641296630545,0.2706692931181938,-0.6929645567228485
2.092949469616218,-0.6330904533191347,-1.1195475661905894,-0.43849199477241596
1.3648742759833719,0.5492545424457966,-2.410697346173299,-0.01391743797058247
0.31886850698141805,0.6428845652773638,-0.7444669480314806,0.048430166658134204
-1.5282873101395196,0.9064376385105734,-0.496182035363105,-0.3985494195276869
-0.20526953593939462,-0.6685916290127208,-0.5820149453774437,0.7458496127315889
-1.1595540123224028,-0.051578337973412804,-1.2866894060900749,-0.7692881641882864
-1.2868955104318163,-0.5975227283941271,0.2233548689043258,-0.7696311065459766
1.556787299520601,-0.506602121943451,-0.7744988663248049,-2.0753911004657564
-0.25796765432503116,-1.1697924779298898,0.01263580953442582,0.7873864401769347
-1.3085364166037,-0.8565196116697742,0.11606804141435788,-0.9260471643943534
0.5559718822657871,1.404541177823465,-0.7041083219453592,0.5774815273377897
-0.47107849702586635,-0.7381585445167822,0.16903982913576698,0.8852733698198215
-0.9784550499802281,0.1261480381256449,-2.386725952740348,-0.05241575930347948
-0.2529152431730268,0.4236359794907085,0.5522728026005407,-1.2179701787712023
-0.7561279725802053,0.041292242122011394,1.5607144404773492,-2.3197031920423203
-1.281824049222282,-0.5075976150693152,1.6463230542607912,0.34871585276506945
0.24428640766158644,0.6201277008026457,0.6226280866368273,-0.27411188123140906
-0.9733496361491307,0.24141333241976703,-0.1126304414714701,-0.6566845504529052
-2.2405570391202403,-1.5910042588800066,-0.31303032355470367,0.5700375689982929
-0.7423869155020189,-0.07543594659411335,-1.0062486401068085,1.6507685659167366
-0.9589502600566084,-2.1717093513113945,-0.6494439082115734,-1.5293856021412056
-0.3234490499846795,0.6901452440994378,-1.183102708798436,0.2655134446857665
-0.22651072459620744,0.841217459976771,-0.052747821396496565,-0.4754755703290149
-0.6394493121795647,0.005586355417005648,-0.19536257766125317,0.01723105884020313
-0.5244619667619926,1.6486057951149848,0.8566498279098115,-0.36075946993585584
-0.9757499004837411,-0.2458401941161286,0.9895789320632982,0.8801797225301871
-0.3475528043135178,0.0634316121244336,0.8235564874398147,-0.5246523561109535
-0.28307384269736874,1.2283251764923961,-0.22960689479982155,0.29658023189478583
0.4547347045273174,0.22452563901902223,-0.7269878570504497,-2.0813606639684417
-0.35677486760732513,1.636224068242208,0.9160846084804245,0.6604549567592278
1.63248953785452,-0.036682282576152594,-0.9573040474630451,0.38393391964013773
-0.7832860924658701,-0.16952349429031374,-1.0952840941699247,-0.8422432328505296
0.989680616053065,1.0195403599248432,0.11329397688915516,-0.6525800182394156
0.43903781521564444,-0.204558782378954,-0.6482801305150693,-0.48767287271368476
0.3408392245983935,1.0511534092784927,1.4589509298413093,-0.06171771490710397
0.3522551053300433,-0.48012039608162105,1.2788109866612543,1.302587089742311
-0.548854218428363,-0.0613020900498572,-0.6960903796577327,-0.3393478194557298
-0.2699958968021631,-0.45928340024658587,-0.3324486065934108,-0.14423404626780179
1.8669733067324414,-1.8841673669460426,-1.2764799786837697,1.1765176091694372
-1.460715287621503,-1.6742005930502415,1.220979784901069,0.9115518908214426
-0.8065932840884599,-1.9017903876741826,-0.95866595694514,0.5275923002026872
-0.22536071814727038,-2.0777295490080077,0.06607381026833345,-0.6571200754156988
0.6561042615719235,-0.14333536909022151,-3.267372174070065,0.7858254954560664
1.344519543158477,0.025027810325627717,0.6076797172506202,-0.06611363348033389
-1.336976135164345,0.1683502181836982,-0.9888525722102502,0.9413839375312402
-0.07027588120307607,-0.8178267634782074,0.9462266133745192,1.3523267371912768
-0.3954282995344262,1.3432811025986917,0.9896540734126078,-0.10136157243909241
0.9558591699214675,-0.44942138207537974,-0.3590195547574767,-0.4466697558595763
0.20204782151980763,-0.1130705935820204,-0.1083542122573026,0.5859221008523331
1.9532429834597005,-0.0863926291839091,-0.1982009768888768,1.0183043764836668
0.810929570612753,-0.28509852426784865,1.3107533693093323,0.3185261018280544
1.1725431692920447,1.5758503456681385,0.23290781961443782,0.2830811716518863
0.19096454444868116,1.8895485476212224,-0.5745241426561758,-0.2168115841086654
-0.9119490424798542,0.031328652982934614,-0.6717751035981445,-1.424834423203721
-0.4850523408746542,0.16700446361338464,-0.7846786640133261,-1.5842070512652617
0.3057430586220271,-0.09043094273471106,0.09750720884385022,1.1351712329136294
-1.639666344290264,-1.8912751559748335,-0.21245820804473914,1.200258997685046
-0.1306183428818612,-0.5998858719998091,-0.30330336943141295,-0.03768830582810243
-2.060289563945852,0.3466102920286313,0.7894724952713598,1.9920776482505524
0.9309097243388789,-0.20859311310668785,-2.0100519393983447,-0.1921629058419059
-1.1903577472703426,0.043558848629037084,-0.04279933655595705,1.3302029205961827
2.624417924465593,0.5100084571033642,0.4072615144944634,0.17409934632872998
-0.8423340232803009,0.8889748896317843,0.21548817819744354,-0.18943752057369195
0.7845391965752807,-0.781818841371279,0.4505143430855874,1.0186581516283564
-0.9260196559881971,0.6636790466784275,2.02089307969953,0.15169681435999474
0.2004216817613215,0.2806793301725603,0.16940790654145801,-1.3923078110655842
-0.39120051610394646,-0.13063583403638312,-1.0973674931156432,-0.4675629689818727
-1.308755691088924,-1.7333006680136294,0.5277958441782475,-1.2648641991446004
0.16285760753840586,0.49012175237106803,0.6099771558230971,0.05217516038344554
-0.7410594618155457,-1.2799542618449287,-0.8407153884268352,0.6860583345926228
0.45744758624586235,-0.598751647751924,-0.489803796415657,-1.874507937744171
0.9581204575041371,0.059911213024852125,0.4006800836473914,-0.17730018572247552
-0.5493787047905838,-0.8941161816565703,0.32961435680299517,1.4189124721666155
1.8079805315691666,-2.3646421046701267,1.7330785550770902,1.6458502157565307
-1.6310529885371947,0.8204891259360907,0.38130376758101747,-0.6273322470616778
1.0503412397888447,1.1688345865280827,-0.42523233023014684,0.2534849917540876
0.5322274058267263,0.2878107756992626,0.4792148761625832,-0.15809567211107872
-0.35010642854894425,-0.9239151490960836,0.15724629247263916,0.6919483570136257
-1.0597455632005728,-0.07896227569465168,-0.20930533626800116,-0.5508807233606541
0.6665874329363872,-2.373578180432338,-0.18733314026933326,0.23764316230088026
0.9506263555203088,1.3595561799801827,1.0067054185328768,1.481987887603743
-2.017729231268081,-0.48003259984809005,0.5404274962034828,-0.4949571617116133
-1.8848252087044601,0.6234979177018221,1.4448978763884486,-0.6091243340373145
0.8105742066352014,-0.393539228870588,0.9249929059945011,0.7981104641919988
0.30846169345188523,-0.4833688610315623,1.476935744819987,0.5567818594777041
0.437633279475112,-1.4300185751717391,0.8162712890037905,1.2755971129725743
0.3682662894339092,0.9896448689702108,1.2010539157050502,1.0797978666722972
-0.8669884721627918,0.3611573757959704,-0.12342570756283953,0.7525909295224583
0.23005428986354684,0.2967316915158363,-0.6283014643105106,-2.1014349715393785
-0.44866862974358857,0.8368324744648867,2.2753752178883353,-1.2302873006656063
0.8581143312405548,-0.2764181685599827,-1.8019286634101601,1.1101608088741162
-1.1382923890009915,-0.6412234342225754,-0.8011506837296243,0.8412043430584789
1.5192069558865298,0.28884670883493946,0.5083455564114172,-0.8824086994468234
0.1697559675474305,-1.04876315056436,0.7010940286633311,2.209526290928524
1.563650046377045,-1.2990407725015642,0.9842617340328016,0.4853838365994189
-0.7435240950491355,0.07518425067379937,-0.06559105423569599,-0.18016512014448202
0.24726786825786076,0.5428313653193361,0.21603137834126263,-0.5298180203002559
0.004979361335526153,0.7667121058937757,-0.5346784226332293,0.22902905911311566
0.6025692845545093,0.0627315689977701,-1.092658069484601,0.3272442386823955
-0.8475692217066843,1.6656902853422764,-0.10476967902090592,0.8044495375232694
-2.2059825566733573,0.18328179569415823,-2.272693890442887,-1.0037324344007144
-1.180359885743872,-0.6408881652490926,0.5417725744115165,-0.03642275267318842
-0.09336679581704511,-0.3994440814349472,0.49061180781250885,1.7696725100066693
0.37964365474207634,-0.06054349526060611,1.81387529643389,0.11849285334519932
-1.66248031043729,0.005185412781619652,-0.7669693779787168,0.7299823334447
0.3915827524051278,1.4185842328660854,-1.8884636212517378,-0.5690708188985002
-0.6495078707222919,-2.051198566229113,2.2185037679621207,-0.1645019151176897
0.18714690095384406,0.0007192768476636128,-0.5424343121781634,-1.261430572213835
-0.31392877524278107,-0.8195530222679366,-0.5599298210509615,-0.4521871356644252
-1.9842675933738967,-1.2252126895891058,0.13719048350845217,-0.6161179550725278
-0.5227706890786686,1.471767308262389,-0.5567475025407479,-1.0011079427813234
0.06716995711766545,-0.5313909899806416,-0.1735602229186207,0.20603403553348582
0.5671007433991694,-1.3662023099448768,-0.3734132818965639,1.7530442928681604
-0.27890036947755237,0.32403630345185286,-1.4155854567874857,1.5223687610845653
1.149949734610575,0.9402417694960936,-0.34064146959605907,0.7108022046401593
-1.0087306591735499,-0.04143796540003233,-0.16991905747224606,-1.1715283460810635
-1.40540417450169,-0.2995499907105011,0.15955166566462325,2.0038437477945426
0.6542414017473394,1.2386149258401509,0.9846498369810067,-1.8836875930612063
-1.061925051347858,0.1419621161066744,0.656116616008004,0.8543611549167116
-0.8630573997066348,1.0791042415474754,0.7765770497895028,0.4936015380745189
-0.5525198465021101,-0.18879329724220917,-0.17920731225833383,-1.8479386834768277
0.6108263597802506,-0.8728432825050477,-1.272658806699652,-0.3100978847247821
-0.46503888857287573,0.4579956829774134,0.6288648635856943,-0.38589498044163417
0.5698228508566691,0.7135645773536449,2.3542771511596023,1.8850850384211484
0.3104559348583012,-0.3847163330399765,1.7592131784958893,-0.2514281026809833
0.42303393249885873,1.0784370413643691,1.366254878601884,-0.03220193448622388
-0.11026738399257976,-0.7802286683681983,-0.3290638100429257,0.06568144389703146
-1.1054830079103242,0.3447971459056128,-1.284689394562551,0.5120920175568856
-1.353506659836386,-0.8795304809440477,-0.12465064925925583,0.047673080054451866
-2.179535956958306,-1.1284907504606851,-0.02485251993949462,-1.3484861205344918
-0.3358783065926737,-0.059896480644775,1.0786469315330711,0.7331072974486991
0.918512711210433,-1.3079902248708586,0.5095344266394662,-1.2915807176371394
0.4266840120011684,0.5882640072465355,1.0971357845751701,0.8903195210366115
0.5089711869857915,-0.3826239902490188,0.3606261842938001,0.7760710728840776
0.35497797208910437,1.2672830255669942,-1.1265572016019536,-1.1506367221087157
0.7614752223919624,-0.046816623728974334,1.4342949876125715,-0.13397141138206842
-0.16217643660990813,1.1511883259757592,2.485884023249136,0.6703979087373927
1.132222506928035,-0.20094141133096344,-0.07981504431903674,-1.1773051180409524
-0.4142296731476216,0.3517235634031034,-1.1567750074054168,-0.3029282051792632
0.042737386982619946,1.0286960199122301,0.550277267876967,-0.29117892298394255
1.5717885303135204,-0.7669457996066414,-0.49490241696106396,0.5118017836056247
-0.07455113385825547,0.7101075716304335,0.5300710852781547,-0.40016416014279993
0.4432985984806757,1.5573924969398645,0.08263933415768729,-0.7329351503969499
1.2541455253811202,-0.4300261604786583,1.7925929876064175,-2.1020168268190775
1.2048545367597734,0.1828702220679797,-0.04465686226043657,2.2624381320224463
-1.7112433341049234,-1.7023051139963417,-0.9255058926298976,-0.34045142790486743
-0.8474526169786278,-0.4213708707871403,0.6935277296281855,-0.363707030995382
-0.05952547980398986,1.442490588489645,-0.13006837677723818,-1.261569410647114
-0.32514807356993886,1.261100316601542,-1.4049371066636467,-1.3590312788082881
-0.4271248849552242,1.9285164913125237,0.6240279471104104,-0.04102321694639176
-0.2597398708041883,-0.0052233550742461655,1.0873156381344171,1.6986506449422711
0.9099060001864229,0.9571446840189839,0.5311389403672403,-1.5814375672115843
-0.03173574147989299,-1.508671093403442,-0.994848869844332,0.05214406482789413
-0.05618413314706638,2.2201263259304316,1.0236001338489256,0.045227574795693865
-1.3859923969406627,0.3736837324408372,-0.06080847833884662,0.8095792312473641
0.782584246470753,-0.10589869764485048,-0.3411335477151843,1.6130789228836977
-0.9444056842145825,0.478330421923486,-1.0030310416743846,0.0985844489090733
0.4660891652026699,0.3816863311577932,-0.8631369829306257,-1.3235757103763988
1.1671085124617928,-0.11225893997375022,-0.36606085562313523,-0.15674617418000508
0.5793989408950181,1.4883485859778778,-1.5094145510090642,0.7878603058801031
1.316421328080752,-1.427955477518892,-0.2773598658639586,0.5871056053661381
-0.494500203206285,1.018542807698896,-0.47325495431839987,-0.9164941071359178
0.3548610082245524,-0.9418269395559598,-1.5147429777418022,0.14333314666737476
0.9136044876760899,-0.38700489618320993,0.05169953643873127,0.8862983576322515
-0.4990733232240658,0.9643032826017718,-0.07337950646246265,-0.5390762760823259
-0.4867334465547871,0.7130266960842437,-0.9692945331767797,0.05591765540473061
-0.12391781048222034,0.3404464388571711,-0.10867014940646437,-1.5358130789836988
-0.06003960257052405,0.9868238376607865,1.1387722063141024,-0.8513950305320072
0.10696668764818039,0.813978023766793,-2.186463185322063,-1.117706602435516
0.3185072943395765,0.9884179560916915,-0.9303592993160745,-0.642157383912503
0.3423024537669074,1.1333192011444382,0.5558768472395988,1.396820619214061
-0.0249164191609977,-0.7755826418603575,-1.1188123900574163,-1.01205664025719
-0.5475561398199962,-0.021465697095565936,-0.506231725968239,-0.8968535741241119
0.4868888868810245,-0.26615178740041256,-0.8541588814025531,-0.915903526461815
0.9930235523162091,0.13228775430566966,1.2932014109496544,-1.9713039668728742
1.0804627111459377,0.35470825123717864,-0.9108297329423194,0.2741985451140219
0.26138102647331546,0.6159208909615821,-0.28713905237782045,1.2908364667338406
0.7661544113139437,0.16055612277446263,1.6818114929360268,-1.1358451303923387
0.35355645794749324,-0.45262247508359105,-0.04011077305856716,1.0287209491871403
1.708117217233655,-2.556948440352117,-1.3892908027306936,-0.8231597926224694
-0.4630488803079976,-0.0056120205632971465,0.33497204216416093,0.37263954021814566
1.5291313815545937,0.871026228738878,1.3876145691962427,-1.3131449402390771
-0.9982848649081543,0.43330804367688824,-0.4089167426413586,-1.0695153223635148
0.4111390294245752,0.5305599388333576,0.2371024241115182,-0.4140478108154853
0.491964757298976,-1.7632416443254284,1.4217679926611144,-2.053239556080465
-0.947340028359674,0.2246133589618217,0.6769912407764274,1.2277115633074347
0.4443571139164344,-0.023840783770687726,-0.6749143444148443,0.9196267258010845
-0.5583896372290277,0.4942821758782053,0.06383187447731713,0.5787789669454199
0.9374451709975914,-0.947974598011082,0.43635672896975297,-0.10779443434443874
-0.48747177938261566,-0.16321242314217269,2.141306893022344,0.7802275819568588
0.5569435961771764,0.4153834767467238,0.3719011297842463,0.6578839387148784
3.1602697609475014,0.4008130318545851,2.437165845505606,-1.4813025828508435
-0.2980894655694349,-2.7351414891483565,-0.006265017421205846,-0.000940024015852202
-1.1253053714367183,0.7978005830541263,0.3121610384189211,-1.8759251386302196
-1.2926664792762153,-0.14593649780793114,-0.19977389835179687,-1.0276264192406688
0.4720134376857882,-0.7693503171889179,-0.1624816281191885,-0.2771142002260676
0.5199504625116361,-1.3255730548399014,0.6859624518822861,-0.28359381610532086
-0.9332243199153883,-1.1449367663539065,1.149242008650261,2.4985970566166493
-0.20621035538278717,1.4968541363551287,1.972312972833121,-0.1259363781709878
-0.6647615345315008,1.2693770305913759,0.6874862258166744,-1.0673747810331742
-0.21200606749420042,0.4727261757573424,1.7811739987125799,-1.3682994068550614
-1.4380748316143217,-0.9153416728249021,-1.1418542666270513,0.2803924175246396
1.2865215233711431,-0.6236219810416078,0.7540902506343367,0.1788032165533866
1.8745837898897146,-0.731789015167771,-1.758237548503799,-0.36650127584197284
-1.2280145455091416,0.5241990672422927,-0.5416554054821061,-1.110271036688675
-0.10023616887811414,-0.06668436758902317,-1.6945235359945308,0.6312125160435749
0.9664752307172841,-0.31790785662912274,0.5183300073169991,0.7381336188278618
1.4621267468966967,-0.08356881290342806,0.630958460765697,-1.0341129864200667
0.42959060633937307,0.06943753184018901,1.0098842613645596,1.844772509176218
-1.0620911611738746,-0.46118181616745785,-0.16982073758386793,-0.24781947873012697
-0.9968186260312315,1.1063074781453968,-1.1172279601029842,-0.6804599228453059
-0.861255035179286,0.9119057452958437,1.8391710242921246,-0.17359789137012022
-1.1801137386884744,0.22926790350261775,0.0366501088609899,0.04710444921411702
-0.3166722659033028,0.417393745468418,0.17320486113154138,0.24253589292055874
-0.24289298543223892,0.38184607748835114,-1.3025384946299816,1.1721761436207514
0.7550314216647208,0.88753397250108,-1.5779121263727236,0.02552834107755889
-1.675604872148163,-0.3325601182871931,-0.09517426875491197,0.6457158679377952
0.9219118738680374,-0.14575231295418017,-0.018301222463506416,0.447449696766162
0.6934593740133209,1.707307269356087,-0.566194860348178,0.12079208705881322
-0.017057893834092317,0.8599678600905093,-0.024208724594749906,-0.8862066515313946
0.7683112144519305,2.0182093207745098,-2.234411917032809,-0.14431589942153095
0.4082696659944685,-0.09718486207967096,0.7295781063125705,0.5151120834562248
-0.07976555276469376,-0.6650672393634253,1.9311141287963283,0.3650458583041815
-0.08249880900778232,-1.3087174884497368,-1.1581721420750821,0.177954695177638
-0.7016571520302166,1.1128349161142492,-1.0419464420233817,1.2050299914901537
-0.10105879865386833,0.14706115513979337,0.054686862146004385,0.19513180729225219
1.0433199528677246,-0.26207363433809133,-1.3773972546935838,0.6314315643864724
-0.1693774572461463,0.20446538499082612,-2.0173737110786836,-0.588636024667916
1.1175879801676234,0.897934721678854,-1.8597132914448031,1.2535553342894825
1.5720138873859453,-0.27989064212830467,0.2756228925338208,-2.274967211709904
-1.8018341347793974,-0.1771388215620752,0.17547923796896814,-1.4538872067818305
-1.0113298253713021,0.6136033534554701,1.7218912336482743,1.5142903176939533
0.0952269643489618,0.3266615736821699,1.3797639901130923,-0.2612078112966815
-0.2608061129467142,-0.4691030826529413,0.8887857799886294,-1.520147508230567
1.0328619518961073,-1.199987095888246,-1.4162814679997742,-1.8594028910652953
-0.2805403384553379,0.8692512586151466,0.8403617822309755,0.15941165438117086
1.3849852539393863,0.05860891131278165,-0.4729881796591085,1.3616750744025439
-1.1723717807063776,-0.21329963325172713,1.4967620210984591,0.5456774304885521
-1.0544793463808217,-0.8053308168055214,0.12443852694168082,-0.01830421496761483
0.7433439444502004,0.23271257055596986,1.6421401376855194,-1.0016345998582787
-0.48009281460504405,0.9053355535003049,-0.4163595659881725,-1.2656448307046304
1.2138054128303737,1.0374643981819502,-2.230163055007208,1.3163648547984346
0.6918517532423253,-1.1027619034736478,0.7664018321006228,-0.6140095373714649
0.5066631833965229,0.1823537992877335,-1.6633187197296289,0.10797344902627143
-0.613938392277914,-1.6786951731313915,-0.8906689534317573,0.1090935750277153
-1.1687750572863893,-1.7020187785300624,-0.9036175033220071,-0.6360471861123049
-2.0785519127543517,-1.209495603208953,-1.6527243547812072,-1.1400041743202558
0.7309516984553815,0.49721775427714465,1.2093071600938,-0.15878067974696555
-1.2133098568579965,-1.2218542745533032,-1.0290289013667697,1.5728114144772585
-0.771682137905764,1.4629329654700134,0.2104354781462187,1.0989575022701668
0.9881408317731794,-0.4569814261954125,-0.13644078601017579,-0.2860939100225864
-0.21549375867017595,0.9433351940765135,-0.5561756374042072,-0.644741358960867
0.03182062796083972,0.6918958953881564,-0.3150431224469841,0.7345151006271716
0.3978446831856556,-1.3091059329505244,0.6014471104672572,-2.036298421237716
-0.4348099791736843,-1.4263195585652961,-0.11452142913404781,-1.5284539650845639
1.2756802458822878,1.3502358760406603,-1.503287353353697,0.4311845267999677
-0.8427590181764982,-1.0959745591129975,0.6925022334526774,0.8093835649022585
0.812825803977347,1.2441502227356425,0.41007190488750944,-1.4408241321206925
-1.0432905529760648,-0.7506504486169642,-0.7374046107083339,-0.9724782612266386
